sim_id,material,E_psi,rho_lbm_in3,rho_consistent,length_in,width_in,thickness_in,impact_F0_lbf,impact_tau_s,rayleigh_alpha,rayleigh_beta,dt_s,T_s,n_steps,n_elements,n_nodes,time_s,node_001_accel,node_002_accel,node_003_accel,node_004_accel,node_005_accel,node_006_accel,node_007_accel,node_008_accel,node_009_accel,node_010_accel,node_011_accel,node_012_accel,node_013_accel,node_014_accel,node_015_accel,node_016_accel,node_017_accel,node_018_accel,node_019_accel,node_020_accel,node_021_accel,node_022_accel,node_023_accel,node_024_accel,node_025_accel,node_026_accel,node_027_accel,node_028_accel,node_029_accel,node_030_accel,node_031_accel,node_032_accel,node_033_accel,node_034_accel,node_035_accel,node_036_accel,node_037_accel,node_038_accel,node_039_accel,node_040_accel,node_041_accel,node_042_accel,node_043_accel,node_044_accel,node_045_accel,node_046_accel,node_047_accel,node_048_accel,node_049_accel,node_050_accel,node_051_accel,node_052_accel,node_053_accel,node_054_accel,node_055_accel,node_056_accel,node_057_accel,node_058_accel,node_059_accel,node_060_accel,node_061_accel,node_062_accel,node_063_accel,node_064_accel,node_065_accel,node_066_accel,node_067_accel,node_068_accel,node_069_accel,node_070_accel,node_071_accel,node_072_accel,node_073_accel,node_074_accel,node_075_accel,node_076_accel,node_077_accel,node_078_accel,node_079_accel,node_080_accel,node_081_accel,node_082_accel,node_083_accel,node_084_accel,node_085_accel,node_086_accel,node_087_accel,node_088_accel,node_089_accel,node_090_accel,node_091_accel,node_092_accel,node_093_accel,node_094_accel,node_095_accel,node_096_accel,node_097_accel,node_098_accel,node_099_accel,node_100_accel,node_101_accel
0,aluminum,10000000.0,0.0998,0.00025849029236857916,80,2,0.4,20,0.002,0.01,1e-05,0.0005002501250625312,1.0,2000,100,101,0.4427213606803401,0.0,-15.411621478255118,-58.46782512261708,-124.41032715673477,-208.51306870771523,-306.11575988145665,-412.66656240615237,-523.7713879229102,-635.2473489316228,-743.1779862539989,-843.968012925711,-934.3954605785866,-1011.659290537041,-1073.4207372689732,-1117.8368827289146,-1143.5852151893546,-1149.8781995547884,-1136.4671741107234,-1103.6351857434415,-1052.1786756229096,-983.3782253400442,-898.9588621190817,-801.0406959453901,-692.0809164436657,-574.8084032497978,-452.1524041243683,-327.16689356340424,-202.9523513336109,-82.57677915708022,31.00218753401044,135.01222282666473,226.93651359034212,304.57752182478214,366.11274896798705,410.14112089911396,435.7188314636145,442.38372887368763,430.1676009316181,399.59601193791434,351.67564732976257,287.86943362365895,210.0600146367249,120.50245781331175,21.76735277437752,-83.3242851266716,-191.7726682013304,-300.47562498088575,-406.3077652185151,-506.20037446375056,-597.2199551602988,-676.6433542606982,-742.0274937028596,-791.2718547542847,-822.6720508094853,-834.9630618983907,-827.350977839622,-799.5324149967116,-751.701110139472,-684.5415547169831,-599.2098997435011,-497.3027230383929,-380.8145986945021,-252.08573110267713,-113.7412009639276,31.376389117752712,180.2788952942946,329.90713962772827,477.20578564647093,619.1964264900242,753.0468133184177,876.1342844053801,986.1016678575902,1080.9041845343359,1158.8461835323724,1218.6068919802638,1259.2547176952692,1280.2500284769765,1281.436723439281,1263.023222153395,1225.553928076019,1169.8724318467664,1097.0778854915359,1008.476698138923,905.5304938729364,789.8035582038451,662.9106509629219,526.4654065706094,382.0400225301945,231.11205675162776,75.05585574003557,-84.92611564014393,-247.7604555601831,-412.5787804468177,-578.6991080303162,-745.465987618487,-912.7911532720581,-1080.1722456101515,-1245.463746682263,-1424.6418167000772,-1557.486904223212,-1643.2441823585423
0,aluminum,10000000.0,0.0998,0.00025849029236857916,80,2,0.4,20,0.002,0.01,1e-05,0.0005002501250625312,1.0,2000,100,101,0.4432216108054027,0.0,-7.444138207770304,-28.214447142029528,-59.97220049122242,-100.39345543344918,-147.18462654518063,-198.1025383818457,-250.97791263992858,-303.74125547881914,-354.4501256759967,-401.31678625674266,-442.73527262191146,-477.3069502345148,-503.86368532007367,-521.4878152161199,-529.5281798510035,-527.611564527679,-515.6490058619521,-493.83652714502557,-462.64999634940204,-422.8339369487388,-375.3842682810631,-321.5251049372136,-262.67989979394366,-200.43737390095237,-136.5128260895888,-72.70556405928569,-10.853328855857301,47.21529518047914,99.72939653607604,145.0240172958572,181.58698881362437,208.1030999977947,223.4943888202503,226.9554023700282,217.98235284384126,196.39521682692626,162.35197837480703,116.35439354212356,59.244863354207546,-7.805770211543733,-83.31945236318583,-165.54085726530062,-252.4754877573425,-341.93512617076965,-431.5896000693749,-519.0236171308313,-601.7972416038324,-677.5084405230742,-743.8560272577871,-798.7012729007765,-840.1264527161923,-866.4886411402108,-876.467172191948,-869.1033304303501,-843.8310423122435,-800.4975770027058,-739.3735482707456,-661.1518164571507,-566.9352159852099,-458.21337058068974,-336.8291911696963,-204.93597041417172,-64.94628326814006,80.52583794364612,228.7277710580669,376.8343700157183,522.0152805733519,661.5015242554466,792.6493888477387,912.9997665330111,1020.331229064523,1112.7053499302378,1188.503049876629,1246.4510432508796,1285.6378113347623,1305.5188802770563,1305.9115294014737,1286.9794625425386,1249.2082140526604,1193.3724434096378,1120.496611080949,1031.8101913162611,928.7000398989672,812.6603982060595,685.2432819909394,548.0126119978789,402.49454896881616,250.15102629144832,92.32154552740434,-69.76116035479386,-235.0499155743603,-402.6302361327037,-571.740031173609,-741.9274654292814,-912.4707713720886,-1083.3575611822944,-1256.393082497,-1415.5447977385538,-1620.9042560709254,-1873.2750459758984
0,aluminum,10000000.0,0.0998,0.00025849029236857916,80,2,0.4,20,0.002,0.01,1e-05,0.0005002501250625312,1.0,2000,100,101,0.44372186093046523,0.0,1.6273529858785027,6.23945992374403,13.432480490980092,22.80608784963519,33.96686940797596,46.53232815917682,60.13505408373271,74.42666807316498,89.08118655119037,103.79751320725477,118.30083389007267,132.3427694645797,145.70022592769718,158.17296920882146,169.58003818541226,179.75519124446473,188.5416543864803,195.78649884526985,201.3350209652178,205.0255228076594,206.68489841170256,206.12541576851015,203.14304749941905,197.51764929529296,189.01520759673124,177.39229166319686,162.40273993907377,143.8065034675934,121.38045522377608,94.93086261572766,64.30711849316396,29.416230402256645,-9.762504314481571,-53.16326961966096,-100.62060908766152,-151.85807933356452,-206.47932695686583,-263.96218463828103,-323.65630882659957,-384.78478087440084,-446.4499664000444,-507.6437938449531,-567.2624523362149,-624.1253531948054,-676.9980342297864,-724.618527849436,-765.7265682680601,-799.0948828385416,-823.5617031619421,-838.0635528050275,-841.6673171365876,-833.6005861167555,-813.2792769088609,-780.331601076176,-734.6175246645288,-676.2429935187367,-605.5683411840392,-523.2104685570815,-430.0385734265668,-327.1634062552901,-215.92023226761827,-97.84588023049265,25.349552953295397,151.8156003034092,279.59803554746725,406.67818698592083,531.0138616005735,650.5807319999814,763.4130363620225,867.6424608027671,961.5341482689372,1043.5188742654655,1112.2205622473932,1166.47847734347,1205.3636067549437,1228.188933345789,1234.5135228401987,1224.1404904811372,1197.1091949451995,1153.6821010982733,1094.3268154168227,1019.6944616758427,930.5943382615732,827.9670364230011,712.856018427134,586.3768584984692,449.69418961438674,303.981549334944,150.4206167747802,-9.86347554324492,-175.7636167650302,-346.26998337021325,-520.4720975458534,-697.4004787226,-876.6204224032307,-1057.2086143232639,-1236.7021433379455,-1430.5686599718854,-1578.5135207796723,-1679.5521533208153
0,aluminum,10000000.0,0.0998,0.00025849029236857916,80,2,0.4,20,0.002,0.01,1e-05,0.0005002501250625312,1.0,2000,100,101,0.4442221110555277,0.0,10.442545238786387,39.75359888871267,84.91401999886274,142.92363492554864,210.82082001287202,285.7072160997802,364.77599617709757,445.3421630391875,524.8734326437124,601.020361900131,671.6445059790816,734.8435381686496,788.9724322104851,832.6599876401774,864.8201700253579,884.6579333118586,891.669386197731,885.6363530392669,866.6155562769598,834.9228082475076,791.1127396379421,735.9547074489167,670.4056154081735,595.5804383232071,512.7212769365702,423.1657697393762,328.31566789740407,229.60632850597491,128.47781210785413,26.348182573446515,-75.41049741377836,-175.4930911990155,-272.6789708096443,-365.8461095181465,-453.98165474591195,-536.1890590524324,-611.6919428538481,-679.8349508719708,-740.0819312018582,-792.0118186694807,-835.3126447721786,-869.7741086932991,-895.2791540994392,-911.7949787388127,-919.3638808229804,-918.0943091768318,-908.1524365130629,-889.7545220278287,-863.1602732154449,-828.6673546391081,-786.6071324667557,-737.3416831516117,-681.2620418995167,-618.7876116957693,-550.3666130702222,-476.4774115248525,-397.6305302896236,-314.3711302290126,-227.28172039636587,-136.98485330268068,-44.14555483695823,50.526758164236604,146.27710917644626,242.30476265574322,337.76419221281736,431.76738682906785,523.3876292530528,611.6648475895498,695.6125894531731,774.226629605988,846.495162738651,911.4104847451863,967.9820115530889,1015.2504232542335,1052.3026774135424,1078.2875803169884,1092.4315440439525,1094.0541704101352,1082.5831803452002,1057.5682624255294,1018.6934981957329,965.7874815486862,898.831577459239,817.9646416059674,723.4847041015416,615.8490623525539,495.6632821616833,363.68449528946456,220.78334566830793,67.96755702617403,-93.69739726845161,-263.0536999190676,-438.8881352178715,-620.1414247146517,-805.3419660365249,-993.7055781566827,-1186.1548669357735,-1366.0534226659245,-1592.645907599844,-1866.3379073235467
0,aluminum,10000000.0,0.0998,0.00025849029236857916,80,2,0.4,20,0.002,0.01,1e-05,0.0005002501250625312,1.0,2000,100,101,0.4447223611805903,0.0,17.841856600314944,67.92681135951237,145.1028459407416,244.24752706618662,360.2988733529288,488.29472473385397,623.418350336882,761.0480876395922,896.8088875473721,1026.6237486394289,1146.7631599029064,1253.8908340473167,1345.1042007774024,1417.968339715751,1470.5422607019627,1501.3966822826685,1509.6227117132553,1494.8310866110592,1457.1418949792485,1397.1649399304565,1315.9711546043422,1215.055695319549,1096.2935416241353,961.8886109504066,814.3175409692723,656.269413833716,490.5827776983047,320.1813735288525,148.00998964669847,-23.028153375950794,-190.13113526373525,-350.6539214074212,-502.15864640081907,-642.4585852037977,-769.6549614753535,-882.1659254726244,-978.7472324566215,-1058.5043554597964,-1120.8959805747236,-1165.7290451374326,-1193.1456813205548,-1203.6026315952702,-1197.8438771538886,-1176.8673887223158,-1141.8870458209615,-1094.2908825252289,-1035.5969007535846,-967.4077407523478,-891.3655109904238,-809.1080601667796,-722.2279152988402,-632.2350195604214,-540.5242758252272,-448.3487509626814,-356.79920993393597,-266.79045047106797,-179.05468771466667,-94.14201090001693,-12.427703768055881,65.8740073901809,140.6904283350553,212.065940213564,280.1336282515699,345.0841499452101,407.133097223145,466.48816446388753,523.3174500413385,577.720179486081,629.7010659843486,679.1493890240689,725.8237125929872,769.3429549479721,809.1842864961371,844.6880811236246,875.0698657364424,899.4389414239196,916.8230956821988,926.1985191557327,926.5239026335188,916.7774238483333,895.9950847174117,863.309303977265,817.9853164258255,759.4550641001223,687.3462533078516,601.5033813235636,502.00884057502986,389.1775717359716,263.579814690254,125.98940322047257,-22.58009439773461,-180.96333324286545,-347.87826082062253,-521.7886475136046,-701.5758102045527,-885.5044572870218,-1070.383322028806,-1270.7811588774457,-1425.9964253268085,-1534.585615304086
0,aluminum,10000000.0,0.0998,0.00025849029236857916,80,2,0.4,20,0.002,0.01,1e-05,0.0005002501250625312,1.0,2000,100,101,0.44522261130565277,0.0,23.0157178524499,87.66621096447697,187.36705504823456,315.5690284237825,465.79509017364086,631.6878628811606,807.0650810135721,985.9805111924571,1162.7879170840426,1332.2057319800401,1489.380217926496,1629.9450326106337,1750.075294692585,1846.5344330666715,1916.7123259188963,1958.6534777252834,1971.0742444325672,1953.368395396648,1905.600590196905,1828.4876458413403,1723.3677680518304,1592.1582149005164,1437.302146869954,1261.7056840259486,1068.6664410330093,861.7950262688643,644.9311803104803,422.0563740894843,197.20479268808108,-25.62530992543161,-242.55789219725418,-449.9210863133075,-644.3229776904441,-822.7194764413837,-982.4727437311564,-1121.3988641579344,-1237.8037199889598,-1330.5063246790626,-1398.8491922862665,-1442.695656010246,-1462.4143973661933,-1458.8517804665094,-1433.292920500477,-1387.4127140581325,-1323.218333593882,-1242.984919391939,-1149.1863835602828,-1044.4233682742613,-931.3504698536576,-812.604843247884,-690.7382441949844,-568.15444274984,-447.05376281222397,-329.386261156403,-216.81477927406712,-110.68877218844496,-12.029467137575152,78.47346813505854,160.45394657542428,233.85074214672557,298.8789523917988,355.99288778964694,405.84191120437936,449.22097778245916,487.0177917720135,520.1585969583073,549.5546432815406,576.0513344839685,600.3819385475199,623.1275694529426,644.6848967025154,665.2427465654948,684.7684196155245,703.0041721142004,719.4739292706798,733.4999029924433,744.2283896350236,750.6637193863808,751.7089219316655,746.2114745745448,733.0123935234766,710.9962399145601,679.1408438840891,636.5634597352641,582.5621626948064,516.6525450966166,438.5887389201178,348.3929544910035,246.33752092192287,132.9799917428047,9.090702960043668,-124.31960624708387,-266.03913687462864,-414.89721911015477,-569.1908672158887,-727.8799287977478,-891.4924765548843,-1043.2182479377939,-1241.800270238619,-1487.4746457807519
0,aluminum,10000000.0,0.0998,0.00025849029236857916,80,2,0.4,20,0.002,0.01,1e-05,0.0005002501250625312,1.0,2000,100,101,0.4457228614307153,0.0,25.524863892184772,97.27703509887188,208.03389716033809,350.60958592235,517.8937471360363,702.9014958271218,898.8320207330842,1099.1333110913379,1297.57053415264,1488.2956630133622,1665.9160484776603,1825.5597476140892,1962.935566665818,2074.3859490269697,2156.931038694325,2208.302476771633,2226.9657409592023,2212.1301130451175,2163.7456546900976,2082.4868814905158,1969.723146066657,1827.4760654462098,1658.3646488839236,1465.5390966233672,1252.6045317633802,1023.5362007196348,782.5879117803897,534.1956811290611,282.87870616685694,33.13988479069051,-210.6318550822293,-444.2551701557088,-663.8436873297892,-865.8851268479124,-1047.3103207061167,-1205.550532424736,-1338.58178190225,-1444.9552114456242,-1523.812898905006,-1574.8889128223525,-1598.4957974847323,-1595.4970787844786,-1567.2667553578374,-1515.6371000166941,-1442.8364108819303,-1351.418620788064,-1244.1868870534058,-1124.113431697804,-994.2579795659929,-857.687150624254,-717.397095243826,-576.241526326743,-436.8670961918751,-301.6578075445773,-172.68982876107424,-51.69773365178625,59.947200330693015,161.2463996870015,251.57127341251865,330.64891898202393,398.5371771594421,455.5902862832227,502.4166683746576,539.8306038290551,568.7997121018368,590.3902466486305,605.7122354661753,615.8664417640965,621.8950080855088,624.7374549172325,625.1934735980753,623.8936625485838,621.2790327747834,617.5897680323843,612.8633586681631,606.9418747980077,599.4878189346906,590.0076303566066,577.8817227501371,562.3996387633948,542.7986210026885,518.3043334870061,488.1711217957497,451.72128204337014,408.3809302835537,357.7090033180756,299.4274746685762,233.42618500846956,159.79617401356253,78.79063055526295,-9.128585070403856,-103.36177060710003,-203.20078586420144,-307.66219348173877,-416.1752793536984,-527.4673896224377,-638.8566202164428,-765.1317342943325,-846.093356402659,-880.4491462522602
0,aluminum,10000000.0,0.0998,0.00025849029236857916,80,2,0.4,20,0.002,0.01,1e-05,0.0005002501250625312,1.0,2000,100,101,0.4462231115557779,0.0,25.24304692365622,96.26159975696424,206.0003062849379,347.4389513618003,513.629515513382,697.7439501021131,893.130228489586,1093.3742656648094,1292.365348659673,1484.362789597716,1664.061604685119,1826.6551380185135,1967.8926904587745,2084.1303807125787,2172.3736597065003,2230.3101181329816,2256.3314697676415,2249.5438572747225,2209.7659083858225,2137.5142656624575,2033.9766154574734,1900.9725465246277,1740.9028702142587,1556.688320972774,1351.698829446573,1129.6748017099603,894.6420534963675,650.822219313374,402.54058601642726,154.13338115288815,-90.14342801098172,-326.2017921020631,-550.2037454744631,-758.6362617836888,-948.3771672640851,-1116.7507081063025,-1261.5716346092117,-1381.1769684960918,-1474.444940558623,-1540.8009218597915,-1580.2105173787998,-1593.1603174099234,-1580.6271270015857,-1544.0367788398612,-1485.2138934479908,-1406.3241633301063,-1309.8109000429968,-1198.3276932425847,-1074.6690855496179,-941.7011609076478,-802.2938850657215,-659.2569211082189,-515.2804830316993,-372.8825806666085,-234.36377437103766,-101.77028695408748,23.133959959420793,138.88610899121846,244.3339413038026,338.6365481171646,421.2566408944127,491.94526728773224,550.7198907328543,597.8369425311635,633.7600625315436,659.1253072947644,674.7046184285587,681.3688223388386,680.0513560990556,671.7138186969793,657.3143031287556,637.7793086824804,613.9798549653534,586.7122244367257,556.6835756937529,524.5024784148386,490.67422530945134,455.6006658177102,419.58407851437175,382.83454570728117,345.48031624820885,307.5800291111294,269.13692578149875,230.11313511897234,190.44403164385304,150.05401267507858,108.86363245254921,66.81306158013126,23.84703230359375,-20.039566639508724,-64.85169024202517,-110.5413334289056,-157.0013159193521,-204.2772021416067,-251.91084242085572,-300.1423985834257,-350.6059804812535,-387.67574197232733,-470.7022409408521,-600.4976413091174
0,aluminum,10000000.0,0.0998,0.00025849029236857916,80,2,0.4,20,0.002,0.01,1e-05,0.0005002501250625312,1.0,2000,100,101,0.44672336168084037,0.0,22.299848612398172,85.11281919807598,182.31817293350394,307.82557066058695,455.6070122449621,619.7378588221394,794.4447535178301,974.1582989904263,1153.5684125282432,1327.6803636105105,1491.8696063204943,1641.933650045594,1774.1393659023497,1885.2643031051641,1972.630785665655,2034.131774061791,2068.2477047930247,2074.0537590668173,2051.2172566978365,1999.985116346742,1921.1615653346355,1816.0765150284658,1686.5452353369753,1534.8201637808502,1363.5358577199224,1175.6482506718698,974.3694886531429,763.0997095764885,545.35717790931,324.7082002423191,104.69822840863262,-111.21450158176626,-319.7215302823987,-517.7217906085945,-702.3732726887931,-871.1378941241984,-1021.8189114655246,-1152.5903925621637,-1262.0184639872912,-1349.0742400157226,-1413.1385195752837,-1453.998519537239,-1471.8370638843287,-1467.2147942760919,-1441.0460832668832,-1394.5694264533663,-1329.3131615233362,-1247.0574075495376,-1149.793137945102,-1039.6793012952273,-918.9988809821463,-790.1147463580553,-655.4260904627384,-517.3261871079474,-378.16211942869165,-240.19705604997,-105.575565003757,23.70762652267654,145.83509869627534,259.1901816058259,362.37619408538336,454.2313650224534,533.8393830996349,600.5355750451422,653.9087617024884,693.79888595304,720.2905518878832,733.7026497954117,734.5742903511034,723.6473027705415,701.8456012556614,670.2517622953321,630.0811983541905,582.654362704309,529.3674556037507,471.66214476418406,410.9948669317756,348.80625611193835,286.49135111637725,225.37118703392935,166.66625925960517,111.4728907455682,60.742225859032104,15.263545628203698,-24.34829060492049,-57.66293892766351,-84.43236009040426,-104.60152495083776,-118.27777124832753,-125.75737943771924,-127.45553688062364,-123.9338761648984,-115.88542380575124,-103.88835040366914,-89.04939012512172,-71.74019355561572,-50.94428265957526,-42.72116944596074,11.769410905721095,113.09183459191536
0,aluminum,10000000.0,0.0998,0.00025849029236857916,80,2,0.4,20,0.002,0.01,1e-05,0.0005002501250625312,1.0,2000,100,101,0.4472236118059029,0.0,17.07833173824222,65.30282341475232,140.16427498376206,237.17526924517693,351.8929058885628,479.9478110221998,617.0777695270548,759.1643780851266,902.2711885770261,1042.6819055486972,1176.9373169449566,1301.8697728832203,1414.6341804491533,1512.7346488899116,1594.0460963926328,1656.8303108948696,1699.7461389558011,1721.853653787102,1722.612320558863,1701.8733313091197,1659.8664175805227,1597.181564582306,1514.746144879884,1413.7980566219821,1295.8554995282886,1162.6840399422726,1016.2616189237128,858.7421351236593,692.4181982575886,519.6836001935461,342.9959898056549,164.84017706440878,-12.30757635588133,-186.0139808623991,-353.92161615886897,-513.7801069894443,-663.475415728816,-801.0571168923816,-924.763526712669,-1033.044558219413,-1124.5821654841216,-1198.3082123176293,-1253.4195827496046,-1289.3903169034897,-1305.9805326869152,-1303.241873379488,-1281.5192090274493,-1241.4483219775568,-1183.9493262603,-1110.2156047106605,-1021.6981047157108,-920.0849071097119,-807.2760798688279,-685.3539349329596,-556.548937482211,-423.2016477617039,-287.72121931835176,-152.54111737546714,-20.072855234496387,107.34132998006137,227.47583814252803,338.267999200988,437.8621439831326,524.6502814057822,597.3082311150836,654.8261199445546,696.5322459816163,722.1094559726617,731.603345147778,725.4218012284232,704.325635727065,669.4102988627347,622.0789354333497,564.0072976556725,497.1012965808642,423.44821604899465,345.2628166006876,264.8297982557073,184.44415913101227,106.35115109007738,32.68771180849948,-34.57329910559083,-93.67350800153989,-143.11361459847618,-181.69007458987542,-208.52049822837307,-223.06631715352782,-225.12655971515662,-214.85613396421888,-192.71077584733845,-159.4706268426644,-116.15339472421563,-63.94939822485584,-4.385692383919217,61.43381088126581,131.64398862816813,203.1573660471771,290.09541039149485,332.23381053028146,328.00349660500825
0,aluminum,10000000.0,0.0998,0.00025849029236857916,80,2,0.4,20,0.002,0.01,1e-05,0.0005002501250625312,1.0,2000,100,101,0.44772386193096547,0.0,10.259288908989685,39.43521147257727,85.12750599193475,144.94470107848753,216.51321035183153,297.48884130328355,385.5700144338343,478.5120279618663,574.1417573789895,670.372247300883,765.2167337627423,856.8017252192245,943.378866131325,1023.3354047763936,1095.2031808905303,1157.6661357420933,1209.566422217989,1249.9092517572428,1277.8666563826512,1292.7803641319506,1294.1639858946621,1281.7046900221114,1255.2644987476372,1214.881284583113,1160.7694704180199,1093.3203605648002,1013.1019436085733,920.8579289583139,817.5057052441232,704.132848322335,581.991767954022,452.49206136470264,317.1901539071362,177.7758404228544,36.055409438939684,-106.06887365856369,-246.6230301937124,-383.5893378913776,-514.9378085938059,-638.6608064181091,-752.8102587939848,-855.5367505125855,-945.1296247444767,-1020.0570830240113,-1079.0051632738803,-1120.9143995117051,-1145.0129331174758,-1150.8448545623821,-1138.2926096585566,-1107.5924104637086,-1059.3417402782209,-994.498237766704,-914.369474453955,-820.5934079605004,-715.1095738193992,-600.1213829168724,-478.0501907031594,-351.4820985847851,-223.10872224011234,-95.6634039822979,28.145449197977435,145.70206665770834,254.55012047689257,352.45666697991265,437.47128049749915,507.9785293451459,562.7421036034276,600.93911585387,622.183375778499,626.5367474444975,614.5080596565043,587.0394137994896,545.4801242283135,491.5489221930432,427.2854249489191,354.99222474342605,277.16928384644973,196.44253552668172,115.48888029561249,36.959855116802174,-36.593798361743275,-102.79388079143934,-159.5013481791533,-204.8745247643344,-237.4175668480775,-256.01968188783735,-259.9741210824459,-249.0013082958693,-223.22190624250777,-183.17637408280868,-129.74146242553223,-64.12918971753047,12.153580407243025,97.60715496868525,190.11336793201855,288.316865360719,392.19194724498186,484.9566530794028,624.5312727385399,811.0425123023068
0,aluminum,10000000.0,0.0998,0.00025849029236857916,80,2,0.4,20,0.002,0.01,1e-05,0.0005002501250625312,1.0,2000,100,101,0.44822411205602797,0.0,2.837258796127613,11.285897874531388,25.248984922705926,44.622216616598706,69.28629970267039,99.09733217984488,133.8758134867295,173.39491141959246,217.36860978030734,265.440352703556,317.17278701312705,372.0391809002825,429.41706374369795,488.58458524523894,548.7200320136529,608.9048639254122,668.1305414749314,725.3093092869686,779.288980499834,828.8716356019474,872.83600872029,909.9631895560175,939.0651257023851,959.0152686549343,968.7805817922996,967.4540137630455,954.2864546616314,928.717128766582,890.4013487384046,839.2345631858292,775.3716715060712,699.240666156657,611.5497809049688,513.2874856363743,405.71485751456265,290.35007825820634,168.9450508631934,43.45438061656695,-84.00277186271816,-211.18719974813402,-335.7895177467623,-455.4841560580052,-567.9860672414104,-671.1085774052598,-762.8207133876981,-841.302287086397,-904.9950219428188,-952.6480697910603,-983.356387509535,-996.5906160102567,-992.2173306834186,-970.5088001142637,-932.1416979489516,-878.1845393567047,-810.073966336409,-729.5803522256633,-638.7635417019833,-539.9198654388803,-435.52186078647236,-328.15238250335085,-220.43498731303333,-114.96262017072057,-14.226709546999858,79.45120739774677,163.98326458788398,237.572508502945,298.7618412025501,346.47315371462963,380.03542402933687,399.200898475479,404.14883286762665,395.4766586897309,374.1788312226601,341.6139965983749,299.46148837307993,249.66849979381715,194.38955613224368,135.92020847671319,76.62697806732912,18.875755986958808,-35.03895130883805,-82.96211266684497,-122.94060393502345,-153.27906166872557,-172.58679481767018,-179.81196525702478,-174.27145317208672,-155.65015891995716,-124.02245762465897,-79.79971424218954,-23.751626253670963,43.07865896617643,119.45085596195123,203.75380401868696,294.80155995843023,390.59287781106804,488.0022199838835,600.9047634364358,669.2113477468456,691.2661407498996
0,aluminum,10000000.0,0.0998,0.00025849029236857916,80,2,0.4,20,0.002,0.01,1e-05,0.0005002501250625312,1.0,2000,100,101,0.4487243621810905,0.0,-3.986878955139583,-14.614447441747743,-29.890097390441053,-47.84431346120009,-66.55437597218695,-84.17408866567968,-98.96750238697157,-109.34466606549528,-113.89752356187557,-111.4341911090942,-101.00999579580157,-81.95383051726601,-53.888583383860436,-16.744625987102115,29.234407540806078,83.4940563443309,145.17991683082855,213.1569321571755,286.03677252104404,362.21272885701813,439.9012980232847,517.1894166770309,592.0861091220162,662.5771616900237,726.6813186474977,782.5064278215957,828.3039377089331,862.5201743363389,883.8428977820955,891.2417556658181,884.0014144138669,861.7463460438532,824.456484584764,772.4732218791582,706.4954924338514,627.565984436885,537.0478007553307,436.592178910618,328.0981419362305,213.66519115582966,95.54036609081484,-23.93884204204622,-142.4041033113943,-257.5166976838024,-367.02707944835873,-468.83186331091775,-561.0266162063292,-641.9529638999479,-710.2386906377229,-764.8297215606716,-805.0131191102535,-830.4304942566905,-841.0815155297827,-837.3174970032826,-819.8253327411475,-789.6023325039911,-747.9227747494575,-696.2972309346414,-636.425919515154,-570.1475110269181,-499.38492718359373,-426.08974848716707,-352.1868688610916,-279.52100894754955,-209.80662649585025,-144.58264226161728,-85.17323672425545,-32.655781296080356,12.163267529977137,48.763922477576735,76.91935185724078,96.6936483533691,108.43089944863308,112.73604390863228,110.44823504712534,102.60765136094949,90.41690153855961,75.19827300208746,58.34826516223756,41.290870941471454,25.43096419885781,12.109695202377868,2.562486285525876,-2.1179783138398656,-1.0131028132649151,6.5946479291687465,21.209679799624944,43.101410162841084,72.32596387788992,108.6965527746111,151.84793414790508,201.21849171298916,256.0546478737253,315.6941768718767,378.8732410716575,445.12949552745636,515.1813522189294,573.1095295582481,677.1883529562064,827.952762833308
0,aluminum,10000000.0,0.0998,0.00025849029236857916,80,2,0.4,20,0.002,0.01,1e-05,0.0005002501250625312,1.0,2000,100,101,0.44922461230615307,0.0,-9.075617249166053,-33.99363377170832,-71.30089431974434,-117.57754168390795,-169.47109076769075,-223.73903508407813,-277.2970106275125,-327.2696524474163,-371.0414359314185,-406.30499963891054,-431.1046987004988,-443.87343344313655,-443.46113103852025,-429.15362153751346,-400.6810331036923,-358.2152255569433,-302.35617466521524,-234.1076009807291,-154.84249637341577,-66.25952710272949,29.668422762403377,130.75206838402386,234.6482235182745,338.92518093304426,441.1291161489066,538.8496550969019,629.7828102387285,711.7896041964152,782.9488668346671,841.6029018955966,886.3949609907962,916.2977352099444,930.6323565195567,929.0776960325588,911.6700319607946,878.793435643733,831.1614808476951,769.7911039510115,695.9696366242667,611.2161868916459,517.2386490749311,415.88769832100917,309.10914010594735,198.89597171715394,87.2414507204871,-23.90562945801612,-132.68238094098132,-237.34905522758393,-336.32131575111816,-428.19697634516695,-511.7768224504152,-586.0793187823649,-650.3491924906027,-704.0600468321277,-746.9113215957168,-778.8200472252769,-799.9079553054501,-810.4845965635525,-811.0271805814701,-802.1578912362821,-784.6194441392029,-759.2496444215876,-726.9556722307943,-688.6887758020332,-645.4199866422455,-598.1173957280888,-547.7254462809005,-495.1466022995858,-441.22566696118747,-386.7369221051408,-332.3741777401039,-278.74373128765626,-226.36015753988985,-175.64478626550874,-126.92665836201809,-80.44570344473188,-36.35786193682377,5.258202479384875,44.3930928797098,81.09771538150994,115.47383773519577,147.66406996489778,177.84238736631787,206.2044135701484,232.95817912618918,258.3179036113488,282.49120772442734,305.68512280149844,328.078297810348,349.85355179051004,371.14737791165606,392.08809224402023,412.82601908893,433.2815810301267,453.89842867270386,474.26033413218624,492.83900862113103,524.7158416832486,511.1010856991362,451.0250336043557
